x,c_err,q_err
8.048592e+05,0.000000e+00,6.375065e-04
4.846938e+05,0.000000e+00,9.627726e-04
9.844504e+05,1.155067e-07,1.731329e-03
7.080574e+05,0.000000e+00,1.658544e-03
7.363263e+05,0.000000e+00,1.446784e-03
6.243145e+05,0.000000e+00,1.521414e-03
4.202996e+05,0.000000e+00,1.597530e-03
3.880372e+05,0.000000e+00,1.316132e-03
1.036790e+05,0.000000e+00,1.579386e-03
5.202847e+05,8.397127e-08,3.118693e-04
9.994266e+05,0.000000e+00,1.696383e-03
5.950914e+04,0.000000e+00,8.461745e-04
6.814989e+05,0.000000e+00,1.746311e-03
7.392740e+05,0.000000e+00,1.418848e-03
6.199435e+05,0.000000e+00,1.481889e-03
2.928511e+05,0.000000e+00,1.410547e-04
8.398314e+05,0.000000e+00,2.404696e-04
2.952764e+03,0.000000e+00,1.243931e-03
5.507733e+05,0.000000e+00,5.944949e-04
4.224309e+05,0.000000e+00,1.600894e-03
9.286171e+05,1.121834e-07,3.297069e-04
6.157461e+04,0.000000e+00,1.729094e-03
6.750763e+05,9.565036e-08,1.749445e-03
3.584380e+05,6.969749e-08,7.610269e-04
7.743969e+05,0.000000e+00,1.023838e-03
7.171468e+05,9.858576e-08,1.602610e-03
8.891656e+05,1.097745e-07,2.854137e-06
9.435436e+04,7.151895e-08,1.139941e-03
5.990239e+05,0.000000e+00,1.255925e-03
1.878030e+05,0.000000e+00,1.295960e-03
8.588774e+05,1.078886e-07,8.706614e-05
4.038831e+05,0.000000e+00,1.506611e-03
6.724969e+05,0.000000e+00,1.748773e-03
8.433278e+05,0.000000e+00,2.079352e-04
1.119405e+05,7.789935e-08,1.497070e-03
4.088231e+05,7.443511e-08,1.545943e-03
4.676423e+05,0.000000e+00,1.251945e-03
5.322401e+05,0.000000e+00,3.451578e-04
7.968603e+05,0.000000e+00,7.387709e-04
5.713212e+05,8.799344e-08,8.876779e-04
5.252488e+04,0.000000e+00,2.350011e-04
7.962869e+05,0.000000e+00,7.460885e-04
6.308304e+05,0.000000e+00,1.575009e-03
7.340238e+05,9.973905e-08,1.467959e-03
5.355610e+05,8.519510e-08,3.873821e-04
2.507739e+05,0.000000e+00,1.690400e-03
2.687492e+04,0.000000e+00,1.597307e-03
3.753923e+05,0.000000e+00,1.102855e-03
2.537267e+05,0.000000e+00,1.677336e-03
5.776482e+05,8.847935e-08,9.763695e-04
7.978232e+05,0.000000e+00,7.265311e-04
1.823437e+05,0.000000e+00,1.508839e-03
6.392229e+05,0.000000e+00,1.633851e-03
4.728996e+05,0.000000e+00,1.168740e-03
5.407818e+05,0.000000e+00,4.564690e-04
4.136198e+05,0.000000e+00,1.574302e-03
1.900463e+05,0.000000e+00,1.194970e-03
4.299474e+05,0.000000e+00,1.597364e-03
5.079742e+05,0.000000e+00,5.252950e-04
7.890702e+05,0.000000e+00,8.383553e-04
6.177504e+05,0.000000e+00,1.460874e-03
3.668515e+05,7.051075e-08,9.361007e-04
1.929534e+05,0.000000e+00,1.055777e-03
2.902472e+05,6.271829e-08,1.980016e-04
2.101794e+05,0.000000e+00,2.320570e-04
3.048939e+05,6.428128e-08,5.656752e-06
6.990703e+05,0.000000e+00,1.701227e-03
6.778217e+05,0.000000e+00,1.749069e-03
8.371341e+05,1.065142e-07,2.667116e-04
4.959307e+05,0.000000e+00,7.518606e-04
2.491429e+05,0.000000e+00,1.701745e-03
8.896589e+05,1.098049e-07,3.513758e-06
2.922177e+05,0.000000e+00,1.538658e-04
8.799734e+05,1.092056e-07,3.276168e-06
6.236828e+05,0.000000e+00,1.515955e-03
8.277786e+05,0.000000e+00,3.647795e-04
1.307473e+05,8.418922e-08,2.694897e-04
6.505577e+05,9.389728e-08,1.694846e-03
2.031710e+05,1.049472e-07,5.406882e-04
3.844740e+05,7.218445e-08,1.260774e-03
2.282060e+05,0.000000e+00,1.273530e-04
9.942856e+02,0.000000e+00,1.675431e-03
5.668177e+05,8.764594e-08,8.236089e-04
8.674288e+05,0.000000e+00,4.055073e-05
4.738938e+05,0.000000e+00,1.152417e-03
1.075994e+05,0.000000e+00,1.596444e-03
2.810487e+05,6.171644e-08,4.949659e-04
6.639402e+05,0.000000e+00,1.737801e-03
5.375468e+05,0.000000e+00,4.133641e-04
7.890228e+05,1.034082e-07,8.388472e-04
4.530104e+05,0.000000e+00,1.444623e-03
1.552972e+05,0.000000e+00,1.493378e-03
1.558744e+05,0.000000e+00,1.514167e-03
6.459639e+05,0.000000e+00,1.672852e-03
4.455444e+05,7.770620e-08,1.516203e-03
3.660537e+05,0.000000e+00,9.198685e-04
9.508578e+05,0.000000e+00,8.105244e-04
1.446148e+05,0.000000e+00,9.875909e-04
4.387540e+04,0.000000e+00,1.688702e-03
7.879918e+05,1.033406e-07,8.520433e-04
6.405454e+05,0.000000e+00,1.642155e-03
2.930183e+05,0.000000e+00,1.377551e-04
6.776508e+05,9.583257e-08,1.749040e-03
9.327631e+05,0.000000e+00,4.011628e-04
1.729917e+05,0.000000e+00,1.725681e-03
3.013336e+05,6.390486e-08,2.575366e-05
7.605418e+05,1.015247e-07,1.190783e-03
3.037390e+05,0.000000e+00,1.052214e-05
9.518913e+05,0.000000e+00,8.390193e-04
9.637128e+05,0.000000e+00,1.207635e-03
6.882130e+05,0.000000e+00,1.735287e-03
1.800972e+05,0.000000e+00,1.579748e-03
9.647071e+05,0.000000e+00,1.242332e-03
2.550307e+05,0.000000e+00,1.674703e-03
4.752606e+04,0.000000e+00,1.192310e-03
4.386009e+05,0.000000e+00,1.564325e-03
3.626301e+05,7.010388e-08,8.492384e-04
3.285747e+05,0.000000e+00,1.757693e-04
1.025411e+05,0.000000e+00,1.554814e-03
9.001769e+05,0.000000e+00,3.644920e-05
1.175975e+05,7.984345e-08,1.209229e-03
5.555515e+05,0.000000e+00,6.624063e-04
5.547416e+04,0.000000e+00,1.096770e-06
2.734719e+05,6.087885e-08,8.687413e-04
2.015154e+05,0.000000e+00,6.225137e-04
5.010186e+05,0.000000e+00,6.552596e-04
6.395256e+05,0.000000e+00,1.635913e-03
1.523731e+05,0.000000e+00,1.376006e-03
6.456333e+05,0.000000e+00,1.671021e-03
6.834011e+05,0.000000e+00,1.743934e-03
9.403649e+05,1.128907e-07,5.531646e-04
2.861788e+05,0.000000e+00,3.100157e-04
9.764194e+05,0.000000e+00,1.696415e-03
6.180157e+05,9.151871e-08,1.463384e-03
2.189419e+05,0.000000e+00,1.133021e-05
1.494111e+05,0.000000e+00,1.239179e-03
9.193493e+05,0.000000e+00,1.982409e-04
9.794837e+05,0.000000e+00,1.746313e-03
4.531501e+05,0.000000e+00,1.443043e-03
8.712406e+05,1.086624e-07,2.520967e-05
9.431965e+05,0.000000e+00,6.168586e-04
1.413631e+05,0.000000e+00,8.041454e-04
5.133782e+04,0.000000e+00,4.368066e-04
9.079036e+05,0.000000e+00,8.496865e-05
3.963938e+05,0.000000e+00,1.428444e-03
9.886388e+04,0.000000e+00,1.417015e-03
3.465045e+05,0.000000e+00,5.088163e-04
7.590239e+05,1.014233e-07,1.208459e-03
4.274386e+05,0.000000e+00,1.601222e-03
4.490456e+05,0.000000e+00,1.485094e-03
6.592009e+05,0.000000e+00,1.726200e-03
5.450361e+05,0.000000e+00,5.144693e-04
4.597172e+03,6.314595e-08,1.154308e-04
7.146750e+05,0.000000e+00,1.619037e-03
8.185080e+05,0.000000e+00,4.706867e-04
2.061125e+05,0.000000e+00,4.019932e-04
2.156936e+05,0.000000e+00,6.390668e-05
4.580336e+05,0.000000e+00,1.385719e-03
3.584857e+05,6.970213e-08,7.619837e-04
8.613269e+05,0.000000e+00,7.217231e-05
1.414347e+05,0.000000e+00,8.082017e-04
2.988506e+05,0.000000e+00,4.925816e-05
1.475057e+05,0.000000e+00,1.142992e-03
1.178540e+05,0.000000e+00,1.192882e-03
9.168664e+05,0.000000e+00,1.692135e-04
3.664476e+05,0.000000e+00,9.279742e-04
2.672652e+05,0.000000e+00,1.277226e-03
8.362156e+05,0.000000e+00,2.758270e-04
3.459312e+05,0.000000e+00,4.969606e-04
7.204152e+05,0.000000e+00,1.579579e-03
7.074562e+05,9.791741e-08,1.661756e-03
2.891277e+05,6.259722e-08,2.260385e-04
8.617783e+05,0.000000e+00,6.959752e-05
7.587940e+05,0.000000e+00,1.211115e-03
1.970313e+05,0.000000e+00,8.503584e-04
2.581720e+05,0.000000e+00,1.675876e-03
8.576579e+05,1.078120e-07,9.498240e-05
5.435358e+05,0.000000e+00,4.938489e-04
1.719591e+04,6.106365e-08,7.756915e-04
2.850965e+05,0.000000e+00,3.447976e-04
9.925814e+05,0.000000e+00,1.710281e-03
6.763968e+05,0.000000e+00,1.749432e-03
8.301326e+05,0.000000e+00,3.392051e-04
9.971786e+05,1.162510e-07,1.700636e-03
3.910718e+05,0.000000e+00,1.359707e-03
6.486406e+05,9.375883e-08,1.686159e-03
2.032911e+05,0.000000e+00,5.347592e-04
6.067652e+05,0.000000e+00,1.346082e-03
1.066742e+05,0.000000e+00,1.601809e-03
5.617768e+05,0.000000e+00,7.513558e-04
4.680922e+05,7.964818e-08,1.245060e-03
2.481089e+05,0.000000e+00,1.710619e-03
8.606274e+05,0.000000e+00,7.646294e-05
6.155979e+05,0.000000e+00,1.439694e-03
3.659629e+05,7.042530e-08,9.180642e-04
7.774937e+05,1.026499e-07,9.851311e-04
9.820454e+05,0.000000e+00,1.738327e-03
6.332281e+05,0.000000e+00,1.593007e-03
6.137093e+05,0.000000e+00,1.420611e-03
3.279767e+05,6.667018e-08,1.666754e-04
3.536433e+05,0.000000e+00,6.592058e-04
3.211656e+05,0.000000e+00,7.718990e-05
6.171044e+05,0.000000e+00,1.454623e-03
2.154216e+05,1.080649e-07,7.013413e-05
7.995957e+04,0.000000e+00,6.313846e-05
8.141356e+05,1.050409e-07,5.229987e-04
4.735936e+05,0.000000e+00,1.157339e-03
9.376175e+05,0.000000e+00,4.948659e-04
3.576714e+05,0.000000e+00,7.448260e-04
4.907895e+05,0.000000e+00,8.493278e-04
2.227140e+05,0.000000e+00,5.493939e-06
3.502528e+05,0.000000e+00,5.872789e-04
1.671863e+05,0.000000e+00,1.745601e-03
5.284653e+04,0.000000e+00,1.881903e-04
3.474313e+05,0.000000e+00,5.280921e-04
5.582580e+05,8.698165e-08,7.009851e-04
7.014871e+05,0.000000e+00,1.691002e-03
5.507224e+05,0.000000e+00,5.938627e-04
1.650233e+05,0.000000e+00,1.728787e-03
8.081613e+05,0.000000e+00,5.963231e-04
1.124992e+05,7.809349e-08,1.475889e-03
6.331155e+05,0.000000e+00,1.592124e-03
5.627020e+04,1.104611e-07,3.722539e-05
9.731266e+05,0.000000e+00,1.560107e-03
2.487133e+05,0.000000e+00,1.705386e-03
4.222331e+05,0.000000e+00,1.600671e-03
7.506203e+05,0.000000e+00,1.302409e-03
2.307588e+05,0.000000e+00,2.460605e-04
5.546118e+04,0.000000e+00,9.869774e-07
3.643297e+05,0.000000e+00,8.844630e-04
5.587354e+05,0.000000e+00,7.078982e-04
4.091045e+05,0.000000e+00,1.547890e-03
6.854952e+05,0.000000e+00,1.740628e-03
1.758398e+05,9.763346e-08,1.682517e-03
6.245260e+05,0.000000e+00,1.523235e-03
7.654548e+05,0.000000e+00,1.132901e-03
9.899754e+05,1.158303e-07,1.716374e-03
9.811966e+04,0.000000e+00,1.378925e-03
7.030722e+05,0.000000e+00,1.683736e-03
3.476468e+05,6.864031e-08,5.325802e-04
5.889092e+05,0.000000e+00,1.128513e-03
9.257862e+05,1.120122e-07,2.857432e-04
6.978996e+05,0.000000e+00,1.705832e-03
7.560955e+05,0.000000e+00,1.241758e-03
9.786328e+05,0.000000e+00,1.749239e-03
4.533089e+04,0.000000e+00,1.542386e-03
3.143535e+05,6.527085e-08,1.886327e-05
6.801198e+05,0.000000e+00,1.747615e-03
5.960533e+05,8.987786e-08,1.219463e-03
4.793768e+05,0.000000e+00,1.058392e-03
4.882812e+05,0.000000e+00,8.963700e-04
7.085525e+05,9.799324e-08,1.655792e-03
1.124923e+05,0.000000e+00,1.476156e-03
5.445514e+05,8.590720e-08,5.077975e-04
6.816791e+05,0.000000e+00,1.746061e-03
3.612056e+05,0.000000e+00,8.194424e-04
9.667845e+05,0.000000e+00,1.316698e-03
4.322994e+05,7.654246e-08,1.591471e-03
5.919644e+05,0.000000e+00,1.167980e-03
2.224568e+04,0.000000e+00,7.078683e-04
7.966290e+05,0.000000e+00,7.417808e-04
1.506998e+05,0.000000e+00,1.300731e-03
4.313502e+05,0.000000e+00,1.594157e-03
4.821242e+05,0.000000e+00,1.009525e-03
3.265396e+05,0.000000e+00,1.457540e-04
5.587619e+04,0.000000e+00,1.276855e-05
2.475790e+05,1.158503e-07,1.715742e-03
3.165150e+05,0.000000e+00,3.353337e-05
1.539959e+05,0.000000e+00,1.443525e-03
9.506512e+05,1.135065e-07,8.049881e-04
6.641618e+05,0.000000e+00,1.738281e-03
7.429050e+05,0.000000e+00,1.383095e-03
8.764374e+05,0.000000e+00,9.808738e-06
3.620614e+05,7.004889e-08,8.372944e-04
4.990005e+05,0.000000e+00,6.934118e-04
8.550702e+05,0.000000e+00,1.127088e-04
4.073922e+05,0.000000e+00,1.535582e-03
8.133539e+05,0.000000e+00,5.325117e-04
5.351900e+05,0.000000e+00,3.826490e-04
3.445562e+03,0.000000e+00,1.093352e-06
2.927308e+05,0.000000e+00,1.435452e-04
2.347117e+04,0.000000e+00,1.105496e-03
7.119981e+05,9.823122e-08,1.635844e-03
4.052230e+05,0.000000e+00,1.518297e-03
5.680226e+05,0.000000e+00,8.408034e-04
3.936771e+05,0.000000e+00,1.394615e-03
7.664286e+05,0.000000e+00,1.121289e-03
5.348070e+05,0.000000e+00,3.777445e-04
8.259765e+05,1.058020e-07,3.848020e-04
3.583930e+05,0.000000e+00,7.600732e-04
5.570528e+05,0.000000e+00,6.838062e-04
6.226055e+05,9.185793e-08,1.506194e-03
5.090929e+05,0.000000e+00,5.047750e-04
9.884029e+05,0.000000e+00,1.720450e-03
1.047297e+05,0.000000e+00,1.594225e-03
8.356324e+05,0.000000e+00,2.816902e-04
4.427908e+04,0.000000e+00,1.656278e-03
3.523087e+05,6.909901e-08,6.308049e-04
1.521474e+05,0.000000e+00,1.366177e-03
1.982749e+05,0.000000e+00,7.867896e-04
3.029599e+05,0.000000e+00,1.460958e-05
8.163092e+05,1.051811e-07,4.967701e-04
9.411800e+05,0.000000e+00,5.710230e-04
1.793974e+05,0.000000e+00,1.599555e-03
1.783705e+05,0.000000e+00,1.626634e-03
4.401805e+05,7.723702e-08,1.555090e-03
3.446755e+04,0.000000e+00,6.045592e-04
5.857628e+05,0.000000e+00,1.086914e-03
2.535344e+05,0.000000e+00,1.677872e-03
5.696576e+05,8.786523e-08,8.641545e-04
5.892084e+05,0.000000e+00,1.132284e-03
5.462652e+05,8.604228e-08,5.314832e-04
5.931288e+05,0.000000e+00,1.182846e-03
3.012064e+05,0.000000e+00,2.677049e-05
9.514882e+05,0.000000e+00,8.278266e-04
1.611513e+05,0.000000e+00,1.665670e-03
6.948835e+05,9.704343e-08,1.716698e-03
7.179169e+05,9.863868e-08,1.597256e-03
6.959583e+05,0.000000e+00,1.712975e-03
5.208600e+05,0.000000e+00,3.026317e-04
7.630997e+04,0.000000e+00,4.502242e-06
2.530110e+05,0.000000e+00,1.679653e-03
1.434655e+05,0.000000e+00,9.234259e-04
5.854029e+05,8.907125e-08,1.082216e-03
2.414140e+05,1.143988e-07,1.275889e-03
2.481952e+05,0.000000e+00,1.709757e-03
4.210352e+05,0.000000e+00,1.598852e-03
2.856930e+05,6.222430e-08,3.254330e-04
6.005040e+05,0.000000e+00,1.273714e-03
5.731826e+05,0.000000e+00,9.139773e-04
4.839680e+05,8.098759e-08,9.759814e-04
9.034639e+05,0.000000e+00,5.455222e-05
3.894918e+05,0.000000e+00,1.337341e-03
4.251479e+05,0.000000e+00,1.602391e-03
8.286130e+04,0.000000e+00,2.218421e-04
5.678624e+05,8.772668e-08,8.385793e-04
8.653284e+05,0.000000e+00,5.057286e-05
1.173289e+05,0.000000e+00,1.226269e-03
1.536252e+05,0.000000e+00,1.428554e-03
1.188628e+05,0.000000e+00,1.126214e-03
6.869864e+05,0.000000e+00,1.737793e-03
7.428336e+05,0.000000e+00,1.383831e-03
6.651281e+05,0.000000e+00,1.740210e-03
2.801151e+05,0.000000e+00,5.341922e-04
4.404000e+04,0.000000e+00,1.676231e-03
6.166163e+05,0.000000e+00,1.449843e-03
4.412664e+05,7.733224e-08,1.548037e-03
7.389236e+05,0.000000e+00,1.422315e-03
3.345332e+05,6.733328e-08,2.751238e-04
1.372247e+05,8.624945e-08,5.682114e-04
2.597836e+05,0.000000e+00,1.680743e-03
4.108432e+05,7.461878e-08,1.559085e-03
3.902358e+05,0.000000e+00,1.347999e-03
4.032491e+05,0.000000e+00,1.500918e-03
9.962460e+05,1.161966e-07,1.702397e-03
6.316498e+05,0.000000e+00,1.581213e-03
6.514443e+05,0.000000e+00,1.698631e-03
4.172812e+05,7.520116e-08,1.589377e-03
9.173428e+05,0.000000e+00,1.746094e-04
2.519483e+05,0.000000e+00,1.683952e-03
9.904639e+05,0.000000e+00,1.715291e-03
4.013107e+05,0.000000e+00,1.482262e-03
1.554122e+05,9.178732e-08,1.497602e-03
3.799557e+05,0.000000e+00,1.185101e-03
8.264586e+05,0.000000e+00,3.793051e-04
2.382735e+05,0.000000e+00,8.729628e-04
9.478181e+05,0.000000e+00,7.300052e-04
6.917870e+05,0.000000e+00,1.726231e-03
3.556023e+05,6.942125e-08,7.008769e-04
1.014432e+05,0.000000e+00,1.522961e-03
8.106499e+05,0.000000e+00,5.654813e-04
4.258874e+04,0.000000e+00,1.746402e-03
8.442768e+05,0.000000e+00,1.992808e-04
4.757779e+05,0.000000e+00,1.120658e-03
3.227039e+05,6.613209e-08,9.509794e-05
8.883168e+05,0.000000e+00,1.865276e-06
9.239416e+04,7.077215e-08,9.908809e-04
7.639702e+05,0.000000e+00,1.150524e-03
6.272404e+05,0.000000e+00,1.546273e-03
4.269273e+05,7.606539e-08,1.601709e-03
9.011950e+05,0.000000e+00,4.166399e-05
8.870239e+05,1.096422e-07,6.578533e-07
8.377705e+05,0.000000e+00,2.604197e-04
2.914308e+05,6.284603e-08,1.708155e-04
2.902730e+05,0.000000e+00,1.974459e-04
8.340165e+05,0.000000e+00,2.982156e-04
9.230805e+05,0.000000e+00,2.467376e-04
9.417173e+05,0.000000e+00,5.830480e-04
2.512977e+05,0.000000e+00,1.687262e-03
8.404232e+05,1.067233e-07,2.347912e-04
1.936656e+05,0.000000e+00,1.020427e-03
2.417616e+05,1.144811e-07,1.326149e-03
2.417340e+05,0.000000e+00,1.322181e-03
3.490778e+05,0.000000e+00,5.624946e-04
6.217172e+05,0.000000e+00,1.498235e-03
6.819259e+04,6.080072e-08,9.100044e-04
5.873512e+05,0.000000e+00,1.108015e-03
5.695353e+05,0.000000e+00,8.623048e-04
7.599796e+05,0.000000e+00,1.197447e-03
9.429536e+05,1.130460e-07,6.114659e-04
6.709786e+05,0.000000e+00,1.747751e-03
5.706295e+05,0.000000e+00,8.779066e-04
9.855424e+05,0.000000e+00,1.728013e-03
5.152554e+05,0.000000e+00,3.955104e-04
4.640733e+04,0.000000e+00,1.386947e-03
3.082462e+05,0.000000e+00,6.463370e-08
4.035722e+05,0.000000e+00,1.503886e-03
1.388015e+05,0.000000e+00,6.575161e-04
7.221646e+04,6.256886e-08,2.327562e-04
3.081254e+04,0.000000e+00,8.075080e-04
5.657288e+05,8.756172e-08,8.081071e-04
9.734114e+05,0.000000e+00,1.571477e-03
9.178364e+05,0.000000e+00,1.802329e-04
4.034994e+05,0.000000e+00,1.503233e-03
2.648422e+05,5.991060e-08,1.464635e-03
2.081095e+05,0.000000e+00,3.147152e-04
2.375159e+05,0.000000e+00,7.889668e-04
1.879227e+05,0.000000e+00,1.290721e-03
1.498268e+05,0.000000e+00,1.259377e-03
4.888136e+05,8.139201e-08,8.864404e-04
2.834592e+04,0.000000e+00,1.438873e-03
3.434923e+05,6.822894e-08,4.470361e-04
7.305752e+05,9.950447e-08,1.498637e-03
2.700799e+05,6.050012e-08,1.079746e-03
6.925701e+05,0.000000e+00,1.723914e-03
3.522925e+05,6.909742e-08,6.305140e-04
3.382724e+05,6.770854e-08,3.441625e-04
2.799214e+05,0.000000e+00,5.425688e-04
9.218278e+05,0.000000e+00,2.298043e-04
9.825206e+04,0.000000e+00,1.385986e-03
2.228750e+05,0.000000e+00,6.705029e-06
5.928063e+05,0.000000e+00,1.178760e-03
6.688816e+05,0.000000e+00,1.745684e-03
2.084174e+05,0.000000e+00,3.017675e-04
1.080617e+05,7.653782e-08,1.591604e-03
7.152889e+05,0.000000e+00,1.615006e-03
5.166636e+05,0.000000e+00,3.715327e-04
5.116339e+05,8.327024e-08,4.589856e-04
8.540903e+05,0.000000e+00,1.197450e-04
5.888800e+05,0.000000e+00,1.128127e-03
5.424464e+05,0.000000e+00,4.789493e-04
4.198192e+05,0.000000e+00,1.596466e-03
5.622914e+05,0.000000e+00,7.588580e-04
4.602829e+05,0.000000e+00,1.356814e-03
8.233186e+05,0.000000e+00,4.148155e-04
8.271336e+05,0.000000e+00,3.718369e-04
6.683924e+05,0.000000e+00,1.745141e-03
6.083446e+04,0.000000e+00,1.569131e-03
1.505631e+04,0.000000e+00,1.203910e-03
8.182191e+05,0.000000e+00,4.741840e-04
5.496481e+05,0.000000e+00,5.786971e-04
4.340223e+04,0.000000e+00,1.718182e-03
1.617115e+05,0.000000e+00,1.677364e-03
2.802233e+05,0.000000e+00,5.296118e-04
3.134821e+05,0.000000e+00,1.401377e-05
8.542817e+05,0.000000e+00,1.183596e-04
6.325159e+05,0.000000e+00,1.587759e-03
6.517546e+05,0.000000e+00,1.699976e-03
1.342031e+05,8.529456e-08,4.037844e-04
5.543436e+05,0.000000e+00,6.452173e-04
7.500066e+05,0.000000e+00,1.308934e-03
3.570781e+05,6.956515e-08,7.321732e-04
1.471500e+05,0.000000e+00,1.124376e-03
4.188882e+05,0.000000e+00,1.594242e-03
5.654954e+05,0.000000e+00,8.047013e-04
2.552117e+05,0.000000e+00,1.674474e-03
